,Wheat incl durum,Oats,Barley,Rye,Flaxseed,"Canola, Rapeseed, or Mustard",Corn,Sunflower Seed,Soybeans or Peas,Other Grains
Alliance Grain Terminal Ltd.,10.2,15.96,12.55,14.74,15.9,15.9,-,-,14.95,16.3
Cascadia Port Management Corp â€“ Van.,10.15,16.64,10.751/,15.08,16.64,15.91,-,-,15.6,26
Cargill Limited - Thunder Bay,9.69,15.2,11.69,9.66,15.15,15.15,10.87,32.39,14.22,15.81
Cargill Limited â€“ Vancouver,10.03,16,12.25,15,16,19,-,-,14.6,33.21
Hudson Bay Port Co. - Churchill,12,16.5,12.25,15,15.5,15.5,12,30,14.5,20
Kinder Morgan Terminals Ltd. Partnership,10.2,18,20,22,18,15.9,-,23,15.6,20
Mission Terminal Inc.,9.5,12.58,10.03,8.98,12.63,12.68,9.09,26.96,11.62,13.11
Pacific Elevators â€“ Vancouver,10.15,16.64,10.75,15.08,16.64,15.91,-,-,15.6,26
Parrish & Heimbecker â€“ B.C.,-,18,-,18,-,-,-,-,-,18
Parrish & Heimbecker - Thunder Bay,9.95,14.35,14.35,9.8,13.8,14.85,10.6,-,12.75,12.45
Prince Rupert Grain - Prince Rupert,10.35+,14.65***+,12.30+,13.45***+,14.75*** +,12.70****+,-,-,16.20****,-
Richardson Intâ€™l Ltd. - Thunder Bay,9.52,14,11.25,9.52,14.71,14.71,-,-,15,15
Vancouver,9.52,14,11.77,9.52,14.15,15.3,-,-,15,15
Superior Elevator ULC â€“ Thunder Bay,9.69,15.2,11.69,9.66,15.15,15.15,10.87,32.39,14.22,15.81
,,,,,,,,,,
Viterra Inc. - Thunder Bay,10.15,16.5,10.75,14.95,19.1,16.4,-,-,15.45,19.1
Western Grain By-Products Storage Ltd.,10,12,12,12,14,14,12,20,12,14